id,name,summary,space,description,neighborhood_overview,notes,transit,host_about,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,guests_included,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,amenities_count,price_float,sd,cf,ep,weekly_price_float,monthly_price_float,host_is_super_host,host_response_rate_float,review_true_score,cancel_policy_code,property_code,neighbourhood_code,room_code,zipcode_code
9316399.0,7.0,41.0,41.0,184.0,0.0,0.0,37.0,0.0,1.0,1.0,47.663918170922614,-122.31134231156015,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,90.0,10.0,8.0,10.0,10.0,10.0,9.0,1.0,2.35,10.0,40.0,0.0,5.0,0.0,280.0,1216.6,0.0,0.7,2.115,0,1,16,2,5
293890.0,6.0,0.0,184.0,184.0,55.0,14.0,26.0,125.0,1.0,1.0,47.66902313550703,-122.31588247376602,4.0,1.0,2.0,3.0,4.0,2.0,60.0,19.0,85.0,8.0,8.0,9.0,9.0,9.0,8.0,1.0,0.4,7.0,80.0,200.0,35.0,15.0,450.0,1250.0,0.0,0.0,0.34,1,1,16,1,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7809718.0,3.0,41.0,127.0,177.0,83.0,40.0,22.0,14.0,1.0,1.0,47.67042421546338,-122.3152792275667,5.0,1.5,3.0,2.0,1.0,2.0,1125.0,5.0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.11,15.0,250.0,0.0,100.0,0.0,1100.0,4779.5,0.0,0.6,1.11,0,10,16,1,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1147349.0,5.0,0.0,191.0,191.0,0.0,0.0,0.0,51.0,1.0,1.0,47.624593417925794,-122.29454683181132,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,16.0,95.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,0.51,12.0,110.0,0.0,25.0,25.0,770.0,3345.65,0.0,0.0,0.48450000000000004,2,1,5,1,10
7262358.0,4.0,29.0,0.0,29.0,0.0,0.0,0.0,109.0,2.0,2.0,47.63051111930501,-122.28177129951527,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,2.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.37,15.0,210.0,300.0,80.0,0.0,1300.0,3640.0,0.0,0.89,0.37,2,10,5,1,10
723723.0,3.0,15.0,39.0,178.0,171.0,0.0,93.0,10.0,2.0,2.0,47.619662371980496,-122.28955653874908,4.0,1.0,1.0,2.0,2.0,20.0,120.0,49.0,93.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,1.25,15.0,155.0,300.0,70.0,40.0,800.0,1850.0,0.0,1.0,1.1625,2,10,5,1,10
3334052.0,5.0,35.0,153.0,166.0,12.0,35.0,28.0,160.0,5.0,5.0,47.62033230426741,-122.29553458518288,2.0,1.0,0.0,1.0,1.0,2.0,10.0,44.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,2.66,19.0,62.0,0.0,50.0,0.0,450.0,1955.25,0.0,1.0,2.5536000000000003,2,1,5,1,10
7036707.0,4.0,43.0,66.0,167.0,41.0,21.0,16.0,129.0,1.0,1.0,47.623026014398754,-122.29529805126906,2.0,1.0,0.0,1.0,1.0,2.0,1125.0,25.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,4.55,19.0,80.0,100.0,25.0,0.0,450.0,1400.0,1.0,1.0,4.5045,2,1,5,1,10
5272327.0,5.0,38.0,147.0,167.0,93.0,61.0,53.0,29.0,2.0,2.0,47.62250279036886,-122.29561574982893,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,28.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.77,15.0,105.0,200.0,95.0,0.0,735.0,3193.57,0.0,0.8,3.6192,2,1,5,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2727984.0,2.0,48.0,12.0,127.0,11.0,13.0,5.0,0.0,3.0,3.0,47.61839317784939,-122.2867805569107,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.23,7.0,165.0,250.0,0.0,0.0,1155.0,5018.47,1.0,0.0,0.23,2,10,5,2,10
3959442.0,4.0,41.0,60.0,179.0,111.0,30.0,69.0,54.0,1.0,1.0,47.609501728472864,-122.31177157702528,2.0,1.0,0.0,1.0,1.0,3.0,32.0,68.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,4.27,15.0,95.0,0.0,50.0,0.0,550.0,2000.0,1.0,1.0,4.1846,1,1,5,1,17
7859906.0,7.0,39.0,0.0,39.0,0.0,0.0,0.0,237.0,2.0,2.0,47.61136902136103,-122.31452866921532,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,12.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,2.0,3.19,9.0,60.0,0.0,0.0,0.0,400.0,1400.0,0.0,1.0,3.0305,0,10,5,2,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4623541.0,5.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,47.61109190945406,-122.30664837694637,5.0,2.5,2.0,2.0,5.0,2.0,1125.0,25.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.94,14.0,157.0,0.0,100.0,60.0,1000.0,2500.0,0.0,1.0,1.9012,0,10,5,1,17
1970725.0,4.0,43.0,0.0,189.0,101.0,15.0,56.0,0.0,1.0,1.0,47.615628149985454,-122.30783687851385,2.0,1.0,1.0,1.0,1.0,3.0,1125.0,43.0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.19,5.0,110.0,0.0,30.0,0.0,770.0,3345.65,1.0,0.0,2.1681,2,10,5,2,17
4418480.0,7.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,47.61251670497654,-122.31434526003113,3.0,1.0,1.0,1.0,1.0,2.0,30.0,8.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,0.65,12.0,150.0,0.0,30.0,0.0,1200.0,5200.0,0.0,1.0,0.6045,0,1,5,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6670332.0,6.0,44.0,76.0,176.0,78.0,57.0,42.0,0.0,1.0,1.0,47.608442486663115,-122.31037597400976,5.0,1.0,1.0,2.0,4.0,2.0,30.0,15.0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.38,24.0,145.0,0.0,100.0,25.0,1050.0,4562.25,1.0,1.0,2.3562,1,10,5,1,17
1249060.0,7.0,40.0,181.0,183.0,145.0,95.0,74.0,105.0,1.0,1.0,47.605185793105285,-122.31230222073313,3.0,1.0,1.0,1.0,2.0,1.0,70.0,74.0,92.0,9.0,9.0,10.0,9.0,9.0,9.0,1.0,2.41,11.0,85.0,250.0,83.0,35.0,595.0,2600.0,0.0,1.0,2.2172,2,10,5,1,17
1566487.0,4.0,49.0,48.0,161.0,50.0,29.0,4.0,15.0,2.0,2.0,47.603088586074286,-122.30523403516216,4.0,1.0,1.0,2.0,2.0,1.0,1125.0,104.0,95.0,10.0,10.0,10.0,10.0,8.0,9.0,1.0,3.62,14.0,79.0,300.0,70.0,20.0,643.0,2268.0,1.0,1.0,3.4390000000000005,1,1,5,1,23
9711153.0,5.0,37.0,0.0,64.0,0.0,0.0,0.0,98.0,2.0,2.0,47.612475395205685,-122.30858195406587,1.0,1.0,1.0,1.0,1.0,1.0,1125.0,6.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,5.62,0.0,40.0,0.0,0.0,0.0,280.0,1216.6,0.0,1.0,5.4514,0,1,5,3,17
444221.0,6.0,25.0,195.0,190.0,0.0,0.0,0.0,0.0,4.0,4.0,47.60552278815629,-122.30753011695194,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,79.0,88.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,1.85,8.0,49.0,100.0,5.0,5.0,292.0,1029.0,0.0,1.0,1.6280000000000001,2,10,5,2,17
2130652.0,5.0,35.0,97.0,163.0,110.0,37.0,69.0,65.0,2.0,2.0,47.60998161167129,-122.30463983646948,4.0,1.0,2.0,2.0,2.0,2.0,1125.0,96.0,91.0,9.0,9.0,10.0,9.0,9.0,9.0,2.0,3.98,11.0,150.0,0.0,40.0,10.0,1050.0,4562.25,0.0,0.86,3.6218,0,1,5,1,17
9216874.0,4.0,38.0,162.0,160.0,71.0,33.0,99.0,78.0,1.0,1.0,47.602309649992286,-122.30579815011585,4.0,1.5,2.0,2.0,4.0,2.0,1125.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.98,18.0,145.0,0.0,60.0,60.0,1015.0,4410.18,0.0,1.0,0.98,2,14,5,1,17
7971395.0,5.0,45.0,31.0,156.0,11.0,10.0,33.0,72.0,1.0,1.0,47.60489136952938,-122.30671025942999,2.0,1.0,1.0,1.0,2.0,1.0,1125.0,10.0,90.0,9.0,9.0,10.0,10.0,9.0,10.0,1.0,2.63,10.0,67.0,0.0,18.0,0.0,480.0,2085.6,0.0,1.0,2.367,1,10,5,2,17
2593263.0,5.0,41.0,34.0,168.0,17.0,9.0,27.0,110.0,4.0,4.0,47.61066814229506,-122.3125533725023,3.0,2.0,1.0,1.0,1.0,2.0,1125.0,52.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,2.53,11.0,69.0,0.0,0.0,15.0,500.0,2172.5,0.0,1.0,2.4034999999999997,1,10,5,2,17
443580.0,7.0,40.0,185.0,180.0,0.0,0.0,0.0,0.0,4.0,4.0,47.60663950616629,-122.30813977196972,2.0,1.0,1.0,1.0,1.0,1.0,365.0,99.0,86.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,2.27,8.0,52.0,100.0,5.0,5.0,309.0,1092.0,0.0,1.0,1.9522,2,5,5,2,17
1614502.0,4.0,45.0,84.0,182.0,34.0,29.0,66.0,114.0,1.0,1.0,47.61025306382735,-122.30504930183336,2.0,1.0,1.0,1.0,1.0,2.0,15.0,71.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.7,15.0,75.0,0.0,35.0,0.0,525.0,2281.12,1.0,1.0,3.5890000000000004,2,10,5,2,17
4477426.0,3.0,43.0,194.0,189.0,41.0,0.0,63.0,35.0,1.0,1.0,47.60315575549828,-122.30985527636497,2.0,1.5,1.0,1.0,1.0,1.0,50.0,28.0,91.0,9.0,10.0,10.0,10.0,9.0,9.0,1.0,2.33,13.0,90.0,0.0,0.0,0.0,630.0,2737.35,0.0,0.0,2.1203,1,1,5,2,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3585592.0,6.0,41.0,42.0,174.0,23.0,0.0,20.0,1.0,1.0,1.0,47.61577893596818,-122.30682588342886,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,10.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.57,15.0,155.0,0.0,25.0,0.0,1085.0,4714.32,0.0,0.0,0.57,1,1,5,1,17
3757858.0,5.0,41.0,28.0,167.0,24.0,0.0,24.0,129.0,2.0,2.0,47.60977692020093,-122.3130000524823,2.0,1.0,1.0,1.0,0.0,1.0,1125.0,15.0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2.0,0.95,15.0,79.0,0.0,0.0,0.0,553.0,2402.78,0.0,1.0,0.95,0,1,5,3,17
7219838.0,5.0,73.0,35.0,175.0,0.0,42.0,8.0,39.0,1.0,1.0,47.60614936046147,-122.30385749227615,3.0,1.0,1.0,1.0,2.0,1.0,4.0,18.0,92.0,9.0,8.0,10.0,10.0,9.0,9.0,1.0,3.72,13.0,60.0,0.0,5.0,5.0,420.0,1824.9,0.0,0.7,3.4224,0,1,5,3,17
6022715.0,5.0,39.0,97.0,171.0,59.0,34.0,98.0,65.0,1.0,1.0,47.606612610869256,-122.30663788977121,4.0,1.0,2.0,1.0,1.0,7.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.16,15.0,115.0,0.0,0.0,0.0,805.0,3497.72,0.0,0.0,0.16,0,1,5,1,17
7685745.0,5.0,43.0,22.0,176.0,111.0,10.0,90.0,33.0,1.0,1.0,47.60591072855372,-122.3054460005485,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,8.0,100.0,10.0,10.0,10.0,9.0,10.0,10.0,1.0,2.09,19.0,60.0,0.0,0.0,10.0,400.0,1600.0,0.0,1.0,2.09,0,10,5,2,17
4565370.0,6.0,43.0,69.0,182.0,33.0,20.0,37.0,107.0,2.0,2.0,47.60338844044182,-122.3074369687219,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,33.0,96.0,10.0,10.0,10.0,10.0,9.0,9.0,2.0,2.47,14.0,70.0,0.0,0.0,0.0,490.0,2129.05,0.0,0.9,2.3712,0,10,5,2,17
4783817.0,6.0,40.0,66.0,188.0,56.0,30.0,70.0,53.0,1.0,1.0,47.6117310242863,-122.30826747009763,2.0,1.0,1.0,1.0,1.0,2.0,29.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,0.85,13.0,80.0,550.0,35.0,0.0,550.0,1650.0,0.0,1.0,0.85,0,1,5,2,17
2593176.0,5.0,39.0,34.0,169.0,17.0,20.0,27.0,110.0,4.0,4.0,47.611110510307185,-122.31196192197982,3.0,2.0,1.0,2.0,2.0,2.0,1125.0,68.0,91.0,9.0,9.0,9.0,9.0,10.0,9.0,4.0,3.13,12.0,70.0,0.0,0.0,25.0,400.0,1738.0,0.0,1.0,2.8483,1,10,5,2,17
3143227.0,6.0,40.0,62.0,172.0,13.0,54.0,17.0,110.0,4.0,4.0,47.61107512723588,-122.31362671917574,1.0,2.0,1.0,1.0,1.0,2.0,20.0,70.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,3.64,11.0,55.0,0.0,0.0,15.0,325.0,1200.0,0.0,1.0,3.5307999999999997,1,10,5,2,17
1214306.0,6.0,40.0,190.0,185.0,19.0,27.0,21.0,11.0,2.0,2.0,47.61600213564987,-122.30806037546648,2.0,1.5,1.0,1.0,2.0,2.0,1125.0,94.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,3.02,16.0,72.0,150.0,30.0,20.0,504.0,2189.88,1.0,0.75,2.9596,2,10,5,2,17
9448215.0,2.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,3.0,47.61107854284731,-122.31282005722359,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,1.0,100.0,10.0,8.0,10.0,10.0,10.0,10.0,3.0,1.0,0.0,67.0,0.0,0.0,0.0,469.0,2037.8,0.0,0.6,1.0,0,10,5,2,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
443736.0,5.0,48.0,190.0,189.0,0.0,0.0,0.0,0.0,4.0,4.0,47.605874570851384,-122.3079306886998,2.0,1.0,1.0,1.0,2.0,1.0,365.0,51.0,94.0,9.0,9.0,10.0,10.0,9.0,9.0,4.0,1.14,6.0,81.0,200.0,5.0,10.0,482.0,1701.0,0.0,1.0,1.0715999999999999,2,1,5,1,17
6675927.0,5.0,43.0,42.0,179.0,39.0,47.0,45.0,53.0,2.0,2.0,47.616873987449395,-122.3032697208691,2.0,1.5,1.0,1.0,1.0,1.0,1125.0,49.0,95.0,10.0,10.0,10.0,10.0,9.0,10.0,2.0,7.0,16.0,58.0,0.0,30.0,0.0,406.0,1764.07,1.0,1.0,6.65,0,10,5,2,17
1772119.0,7.0,51.0,122.0,182.0,67.0,23.0,54.0,150.0,5.0,5.0,47.60620715184495,-122.30683458000013,2.0,2.0,1.0,1.0,1.0,2.0,29.0,68.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,2.77,15.0,58.0,200.0,30.0,0.0,430.0,1868.35,1.0,1.0,2.77,2,10,5,2,17
7808495.0,6.0,41.0,13.0,199.0,13.0,40.0,11.0,86.0,2.0,2.0,47.6097965005051,-122.31532968312956,1.0,1.0,1.0,1.0,1.0,1.0,1125.0,4.0,100.0,10.0,10.0,9.0,10.0,10.0,10.0,2.0,0.84,11.0,100.0,200.0,35.0,0.0,700.0,3041.5,1.0,0.8,0.84,1,10,5,2,17
7768727.0,6.0,42.0,0.0,42.0,0.0,0.0,0.0,237.0,2.0,2.0,47.60994589077138,-122.31563727442878,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,16.0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,2.0,3.61,10.0,75.0,0.0,0.0,0.0,500.0,1600.0,0.0,1.0,3.5739,0,14,5,2,17
5328449.0,5.0,41.0,184.0,184.0,134.0,62.0,42.0,24.0,1.0,1.0,47.611535295166604,-122.3143253380698,4.0,1.0,1.0,2.0,2.0,2.0,1125.0,36.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,3.83,15.0,150.0,300.0,0.0,20.0,1000.0,3500.0,0.0,1.0,3.5619,1,1,5,1,17
1763809.0,5.0,41.0,62.0,173.0,13.0,53.0,20.0,110.0,4.0,4.0,47.610655635469655,-122.31407277869305,2.0,2.0,1.0,1.0,1.0,2.0,29.0,73.0,95.0,9.0,9.0,10.0,10.0,10.0,10.0,4.0,3.25,12.0,65.0,0.0,0.0,15.0,450.0,1955.25,0.0,1.0,3.0875,1,10,5,2,17
1499596.0,4.0,39.0,97.0,158.0,53.0,18.0,81.0,82.0,2.0,2.0,47.60293949917975,-122.30840894035538,6.0,2.0,2.0,2.0,1.0,2.0,1125.0,6.0,90.0,9.0,8.0,9.0,10.0,8.0,9.0,2.0,0.45,15.0,225.0,0.0,0.0,0.0,1575.0,6843.38,0.0,1.0,0.405,1,10,5,1,17
4737727.0,5.0,36.0,48.0,172.0,39.0,14.0,89.0,67.0,1.0,1.0,47.61002733935078,-122.30436643052948,2.0,1.0,1.0,1.0,1.0,12.0,1125.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.6,13.0,70.0,0.0,0.0,0.0,440.0,1911.8,0.0,0.0,0.6,0,10,5,2,17
8242212.0,3.0,48.0,0.0,140.0,28.0,0.0,15.0,116.0,2.0,2.0,47.60332553469387,-122.31386467665844,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,8.0,93.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,2.31,9.0,105.0,200.0,60.0,0.0,625.0,2550.0,0.0,1.0,2.1483000000000003,0,1,5,1,17
8186781.0,4.0,37.0,46.0,179.0,15.0,36.0,104.0,86.0,1.0,1.0,47.610358291341846,-122.3140323051812,4.0,2.0,2.0,2.0,2.0,2.0,90.0,16.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,4.17,14.0,158.0,0.0,60.0,25.0,1250.0,3500.0,0.0,1.0,3.8781,1,10,5,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2274086.0,5.0,28.0,90.0,175.0,49.0,0.0,61.0,61.0,1.0,1.0,47.61241592914583,-122.31450401225334,2.0,1.0,1.0,2.0,2.0,1.0,3.0,17.0,89.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,0.86,17.0,99.0,0.0,19.0,30.0,693.0,3011.09,0.0,1.0,0.7654,1,1,5,2,17
4387985.0,7.0,45.0,142.0,198.0,172.0,18.0,44.0,66.0,1.0,1.0,47.6112213774844,-122.30694433388378,6.0,1.0,2.0,3.0,4.0,2.0,1125.0,47.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.29,14.0,165.0,250.0,60.0,20.0,1155.0,4800.0,1.0,1.0,3.29,2,10,5,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4773614.0,6.0,41.0,107.0,177.0,108.0,0.0,18.0,11.0,1.0,1.0,47.613500924317776,-122.31275202654032,2.0,1.0,1.0,3.0,1.0,4.0,1125.0,2.0,80.0,8.0,6.0,6.0,8.0,10.0,8.0,1.0,0.16,13.0,100.0,0.0,0.0,0.0,700.0,3041.5,0.0,0.0,0.128,0,1,5,1,17
3946674.0,6.0,44.0,71.0,184.0,34.0,21.0,38.0,107.0,2.0,2.0,47.6019224184471,-122.30797866295534,2.0,1.0,1.0,1.0,1.0,1.0,5.0,33.0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,2.0,2.17,13.0,90.0,0.0,0.0,10.0,630.0,2737.35,0.0,0.9,2.0615,0,10,5,2,17
8616488.0,7.0,48.0,24.0,177.0,31.0,35.0,13.0,13.0,1.0,1.0,47.613276405953464,-122.31499743142014,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,11.0,93.0,10.0,9.0,9.0,9.0,10.0,9.0,1.0,4.18,18.0,81.0,100.0,65.0,0.0,553.0,2350.0,0.0,1.0,3.8873999999999995,2,1,5,1,17
7518316.0,5.0,42.0,75.0,187.0,111.0,41.0,46.0,0.0,1.0,1.0,47.609104117931004,-122.31114998875164,3.0,1.0,1.0,1.0,2.0,1.0,1125.0,3.0,100.0,9.0,10.0,10.0,10.0,9.0,10.0,1.0,0.71,13.0,70.0,250.0,45.0,50.0,490.0,2129.05,0.0,0.75,0.71,1,1,5,1,17
9256702.0,5.0,44.0,141.0,173.0,14.0,49.0,53.0,0.0,1.0,1.0,47.6094176820892,-122.31210067984286,4.0,1.0,1.0,2.0,1.0,2.0,1125.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.8,19.0,90.0,250.0,40.0,0.0,630.0,2737.35,0.0,1.0,1.8,2,10,5,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2032805.0,5.0,42.0,122.0,176.0,67.0,23.0,54.0,150.0,5.0,5.0,47.607946153437354,-122.30754023332705,2.0,2.0,1.0,1.0,1.0,2.0,29.0,52.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,2.13,14.0,70.0,200.0,30.0,0.0,485.0,2107.32,1.0,1.0,2.13,2,10,5,2,17
3751503.0,3.0,35.0,39.0,160.0,41.0,61.0,24.0,129.0,2.0,2.0,47.61008938386134,-122.31368058540363,2.0,1.0,1.0,1.0,2.0,1.0,1125.0,32.0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,2.0,1.85,15.0,179.0,0.0,0.0,20.0,1499.0,6513.15,0.0,1.0,1.7760000000000002,0,1,5,1,17
2399736.0,5.0,33.0,101.0,160.0,110.0,0.0,69.0,65.0,2.0,2.0,47.610575105488245,-122.30440130112288,4.0,1.0,2.0,2.0,2.0,2.0,1125.0,81.0,93.0,10.0,9.0,10.0,10.0,9.0,9.0,2.0,3.61,11.0,150.0,0.0,40.0,10.0,1050.0,4562.25,0.0,0.86,3.3572999999999995,0,1,5,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6004165.0,5.0,39.0,180.0,174.0,115.0,57.0,68.0,85.0,1.0,1.0,47.61006630122117,-122.30488121563559,2.0,1.0,0.0,1.0,2.0,2.0,1125.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,18.0,75.0,0.0,30.0,30.0,476.0,1253.0,0.0,1.0,3.0,0,10,5,1,17
7748905.0,3.0,46.0,40.0,202.0,36.0,58.0,29.0,94.0,1.0,1.0,47.605501776376585,-122.303836938887,2.0,1.0,1.0,1.0,1.0,2.0,30.0,24.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,4.83,17.0,82.0,0.0,0.0,0.0,500.0,1743.0,1.0,0.9,4.7334000000000005,2,1,5,2,17
973859.0,3.0,39.0,171.0,171.0,43.0,0.0,61.0,99.0,2.0,2.0,47.60767478303682,-122.30561848864168,6.0,1.0,2.0,3.0,3.0,2.0,1125.0,81.0,96.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,2.62,17.0,115.0,250.0,100.0,30.0,805.0,3497.72,0.0,1.0,2.5152,2,10,5,1,17
